input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_mismatched,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn_name,final_url,cdn,csp_domains_,tls_expired,tls_self_signed
7wkfp.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://7wkfp.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
80gzj02.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://80gzj02.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,966563415,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
83-1-7.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://83-1-7.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
831-23.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://831-23.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
85-73-4.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://85-73-4.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
95-5.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://95-5.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
96-8-63.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://96-8-63.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
abb.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://abb.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
academicresourcecenter.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://academicresourcecenter.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
access-cg-board-12th-result.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://access-cg-board-12th-result.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
accessa-tracc.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://accessa-tracc.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,966563415,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
accesssystemcache-s3-euwmediaconfig-helpdesk.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://accesssystemcache-s3-euwmediaconfig-helpdesk.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
accountdb2corporatemysqlbackups.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://accountdb2corporatemysqlbackups.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
accountjenkins-statuserpalt.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://accountjenkins-statuserpalt.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
accounts.jetblue.com,403 Forbidden,403,425,accounts.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-07-14T19:11:52Z,2023-10-12T19:11:51Z,CN=*.jetblue.com,*.jetblue.com,,*.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,2ea52206ac5b9449a5c74eba52a4e4a8,3e9aaa4c7865ba20036218746a59511b0aa92093736bf924d184729f9d37fc27,True,ctls,accounts.jetblue.com,443,https://accounts.jetblue.com:443,https,Varnish,text/html,GET,151.101.2.245,/,-599803935,151.101.194.245,Varnish,18,False,fastly,,True,,,
accountsqa.jetblue.com,403 Forbidden,403,425,accountsqa.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-07-14T19:11:52Z,2023-10-12T19:11:51Z,CN=*.jetblue.com,*.jetblue.com,,*.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,2ea52206ac5b9449a5c74eba52a4e4a8,3e9aaa4c7865ba20036218746a59511b0aa92093736bf924d184729f9d37fc27,True,ctls,accountsqa.jetblue.com,443,https://accountsqa.jetblue.com:443,https,Varnish,text/html,GET,146.75.122.245,/,-599803935,146.75.122.245,Varnish,18,False,fastly,,True,,,
acm-pca-beta.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://acm-pca-beta.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
ad-ds-anycast.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://ad-ds-anycast.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
adblock-plus-chrome.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://adblock-plus-chrome.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
administrator.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://administrator.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
afpcnm79.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://afpcnm79.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
agile-devops.it.jetblue.com,403 Forbidden,403,151,agile-devops.it.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-01-12T00:00:00Z,2024-01-11T23:59:59Z,"CN=cloudflare-dns.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",cloudflare-dns.com,"Cloudflare, Inc.",one.one.one.one,"CN=DigiCert TLS Hybrid ECC SHA384 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS Hybrid ECC SHA384 2020 CA1,DigiCert Inc,4fb80c11d8caa735428523988c565c2d,98ce6111a81057e7d8d4fdf470278b2fb77781c4bb79bfb31fd31047c388d5a3,True,ctls,agile-devops.it.jetblue.com,443,https://agile-devops.it.jetblue.com:443,https,cloudflare,text/html,GET,1.1.1.1,/,1210513009,1.1.1.1,Cloudflare,8,False,,,,,,
agiletransformation.it.jetblue.com,403 Forbidden,403,146,agiletransformation.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-17T03:49:08Z,2023-10-15T03:49:07Z,CN=agiletransformation.it.jetblue.com,agiletransformation.it.jetblue.com,,agiletransformation.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,40d77fbc77aed3fdbbd20511ff00aaba,54e33ef239ed5a4ac6c276a9555ff450518ca80a7819ef874187843827057045,,ctls,agiletransformation.it.jetblue.com,443,https://agiletransformation.it.jetblue.com:443,https,,text/html,GET,35.237.110.194,/,-1561873722,35.237.110.194,HSTS,8,False,google,,True,,,
ai-research.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://ai-research.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
akonline.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://akonline.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
akontesvoy.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://akontesvoy.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
alhoov1kromtw07.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://alhoov1kromtw07.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
alpha-yvette.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://alpha-yvette.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
alphamx-connecthelp-helporigin.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://alphamx-connecthelp-helporigin.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
alpo012a.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://alpo012a.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
amc.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://amc.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
antivirusaccount-fix-backg-xtm1gt.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57607,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://antivirusaccount-fix-backg-xtm1gt.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,966563415,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
apac-36.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://apac-36.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
api-dev.jetblue.com,,596,30,api-dev.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,2023-02-22T17:02:46Z,2024-03-20T17:02:46Z,"CN=*.nprdase.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",*.nprdase.jetblue.com,JetBlue Airways Corporation,*.scm.nprdase.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",c4dc78c57e9cd098cd5727fc6edba7d4,960770e4937a071477883eabb4d065e70ca66e8ee5bd63144b9a20294b0314ec,True,ctls,api-dev.jetblue.com,443,https://api-dev.jetblue.com:443,https,,text/xml,GET,13.90.243.96,/,-1840324437,13.90.243.96,,1,False,azure,,True,,,
api-gateway-ap-prd-va6-02-b.reimbursements.jetblue.com,429 Too Many Requests,429,162,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://api-gateway-ap-prd-va6-02-b.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,,34.232.240.120,Nginx,8,False,,https://www.boughtmilk.com/support/,,,,
api-hou.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://api-hou.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
api-int.jetblue.com,,596,30,api-int.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,2023-02-22T17:02:46Z,2024-03-20T17:02:46Z,"CN=*.nprdase.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",*.nprdase.jetblue.com,JetBlue Airways Corporation,*.scm.nprdase.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",c4dc78c57e9cd098cd5727fc6edba7d4,960770e4937a071477883eabb4d065e70ca66e8ee5bd63144b9a20294b0314ec,True,ctls,api-int.jetblue.com,443,https://api-int.jetblue.com:443,https,,text/xml,GET,13.90.243.96,/,-1840324437,13.90.243.96,,1,False,azure,,True,,,
