http://13pa.artstation.com:80 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://13pa.artstation.com:8080 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://17-121-125-14.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.207.78.12"] [null] ["awselb/2.0"] [null] ["52.207.78.12","3.225.162.77","54.237.106.215","34.195.197.79","35.170.199.163","35.175.85.238","34.232.202.253","52.73.153.222"];
http://2018-acceptatie.eng.intra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.151.37"] [null] ["CloudFront"] [null] ["52.85.151.37","52.85.151.36","52.85.151.76","52.85.151.61"];
http://2019.helpawsaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.67","52.222.214.129","52.222.214.21"];
http://2019.net.acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.67","52.222.214.21","52.222.214.29"];
http://2019.streaming-db.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.13","52.222.214.66","52.222.214.39"];
http://2019.streaming-db.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.13","52.222.214.66","52.222.214.39"];
http://2019.v1-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.29","52.222.214.67","52.222.214.129"];
http://2019.webacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2019.webacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://20192022.api.events-postgres.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.151.76"] [null] ["CloudFront"] [null] ["52.85.151.76","52.85.151.36","52.85.151.61","52.85.151.37"];
http://2019access-cloudassets-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.56"] [null] ["CloudFront"] [null] ["52.222.236.56","52.222.236.129","52.222.236.89","52.222.236.71"];
http://2019argocd.ttd.internal.psynet.gg:80 [null] [null] [null] [null] ["34.117.190.245"] [null] [null] [null] ["34.117.190.245"];
http://2019backups-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2019backups-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2019backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.29","52.222.214.67","52.222.214.129"];
http://2019cdn-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.129","52.222.214.67","52.222.214.29"];
http://2019cloud-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2019cloud-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2019create.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["34.192.160.221"] [null] ["awselb/2.0"] [null] ["34.192.160.221","34.195.197.79","23.20.217.146","54.160.37.64","35.169.91.130","54.165.65.155","34.206.88.15","107.23.160.9"];
http://2019hostingdeploy-alphaloadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.236.71"] [null] ["CloudFront"] [null] ["52.222.236.71","52.222.236.89","52.222.236.129","52.222.236.56"];
http://2019hostingdeploy-alphaloadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.71"] [null] ["CloudFront"] [null] ["52.222.236.71","52.222.236.89","52.222.236.129","52.222.236.56"];
http://2019origin-authapps.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.39","52.222.214.13","52.222.214.66"];
http://2019origin-authapps.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.39","52.222.214.13","52.222.214.66"];
http://2019redirectaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.29","52.222.214.67"];
http://2019redirectaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.29","52.222.214.67"];
http://2019system-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.67","52.222.214.29","52.222.214.129"];
http://2019v2-update-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.129","52.222.214.29","52.222.214.21"];
http://2019vpn-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.21","52.222.214.67"];
http://2020-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.129","52.222.214.67","52.222.214.29"];
http://2020-alpha-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.67","52.222.214.21"];
http://2020-api-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.29","52.222.214.129","52.222.214.67"];
http://2020-apistatus-events-postgres.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.39"] [null] ["CloudFront"] [null] ["52.222.214.39","52.222.214.13","52.222.214.91","52.222.214.66"];
http://2020-archive-apps-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2020-archive-apps-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2020-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.21","52.222.214.67","52.222.214.129"];
http://2020-backup-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.129","52.222.214.67","52.222.214.29"];
http://2020-backupcrm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.39","52.222.214.13","52.222.214.66"];
http://2020-backupcrm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.39","52.222.214.13","52.222.214.66"];
http://2020-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
http://2020-backupwwwmintra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.39"] [null] ["CloudFront"] [null] ["52.222.214.39","52.222.214.91","52.222.214.66","52.222.214.13"];
http://2020-dbms-access-cdn.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.13"] [null] ["CloudFront"] [null] ["52.222.214.13","52.222.214.91","52.222.214.66","52.222.214.39"];
http://2020-dbms-access-cdn.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.13"] [null] ["CloudFront"] [null] ["52.222.214.13","52.222.214.91","52.222.214.66","52.222.214.39"];
http://2020-dbmsb2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.21","52.222.214.129","52.222.214.29"];
http://2020-dbmsb2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.21","52.222.214.129","52.222.214.29"];
http://2020-erp-backup.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.236.89"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.129","52.222.236.71","52.222.236.56"];
http://2020-erp-backup.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.89"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.129","52.222.236.71","52.222.236.56"];
http://2020-jiraaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.67","52.222.214.129","52.222.214.29"];
http://2020-jiraaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.67","52.222.214.129","52.222.214.29"];
http://2020-lbacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.67","52.222.214.21"];
http://2020-maccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.21","52.222.214.29","52.222.214.129"];
http://2020-net.acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.67","52.222.214.21","52.222.214.129"];
http://2020-net.acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.67","52.222.214.21","52.222.214.129"];
http://2020-oceania-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.67","52.222.214.21"];
http://2020-oceania-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.67","52.222.214.21"];
http://2020-track-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.29","52.222.214.67"];
http://2020-v1-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.67","52.222.214.21"];
http://2020-web01.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.39"] [null] ["CloudFront"] [null] ["52.222.214.39","52.222.214.91","52.222.214.66","52.222.214.13"];
http://2020.access.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.236.89"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.56","52.222.236.129","52.222.236.71"];
http://2020.access.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.89"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.56","52.222.236.129","52.222.236.71"];
http://2020.alpha-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.29","52.222.214.67","52.222.214.129"];
http://2020.apibackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.29","52.222.214.67"];
http://2020.apibackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.29","52.222.214.67"];
http://2020.backupacc-mail.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.89"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.56","52.222.236.71","52.222.236.129"];
http://2020.bestfriendzy.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["54.147.55.51"] [null] ["awselb/2.0"] [null] ["54.147.55.51","34.201.81.32","54.209.159.118","34.192.140.36","35.170.199.163","54.146.171.162","34.196.230.10","52.21.133.14"];
http://2020.dns-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.67","52.222.214.21"];
http://2020.dns-corp-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.21","52.222.214.67","52.222.214.129"];
http://2020.erp-backup.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.236.56"] [null] ["CloudFront"] [null] ["52.222.236.56","52.222.236.89","52.222.236.71","52.222.236.129"];
http://2020.erp-backup.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.56"] [null] ["CloudFront"] [null] ["52.222.236.56","52.222.236.89","52.222.236.71","52.222.236.129"];
http://2020.hostingdeploy-alphaloadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.89"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.71","52.222.236.129","52.222.236.56"];
http://2020.jira-api-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.129","52.222.214.21","52.222.214.29"];
http://2020.mysql-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.29","52.222.214.67","52.222.214.129"];
http://2020.net.acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.129","52.222.214.29","52.222.214.67"];
http://2020.net.acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.129","52.222.214.29","52.222.214.67"];
http://2020.networkhelpdeskaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.67","52.222.214.21"];
http://2020.networkhelpdeskaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.67","52.222.214.21"];
http://2020.register-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.21","52.222.214.67"];
http://2020.register-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.21","52.222.214.67"];
http://2020.staging1.blog.sketchfab.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.214.204.16"] [null] ["nginx"] [null] ["35.214.204.16"];
http://2020.statuserrorbackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.21","52.222.214.67"];
http://2020.statuserrorbackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.21","52.222.214.67"];
http://2020.v1-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.21","52.222.214.67"];
http://2020.v1-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.21","52.222.214.67"];
