[aws-s3] - pineapple-coyote.s3.amazonaws.com
[href] - https://developer.apple.com/forums/thread/701848
[href] - https://developer.apple.com/forums/thread/701857
[href] - https://developer.apple.com/forums/thread/701862
[href] - https://developer.apple.com/forums/thread/701866
[href] - https://developer.apple.com/forums/thread/701867
[href] - https://digital-legacy-account-mdn.apple.com:443
[href] - https://digital-legacy-account.apple.com:443
[href] - https://iforgot.apple.com/images/global/favicon.ico
[href] - https://iforgot.apple.com/password/verify/appleid?language=US-EN&app_id=1988&s=548-548
[href] - https://itunes.apple.com/app/apple-store/id375380948?mt=8
[href] - https://ma-storebuilder.apple.com:443
[href] - https://music.apple.com/us/station/amelia-dimoldenberg/ra.1610600102
[href] - https://music.apple.com/us/station/sarah-shook-the-disarmers-lavender-country/ra.1612906411
[href] - https://podcaster.apple.com:443
[href] - https://suppliernet.apple.com:443
[href] - https://www.apple.com/education/apple-distinguished-educator/
[href] - https://www.apple.com/support/appleid/
[href] - https://www.apple.com/support/assets/css/global/globalheader1-1.css
[href] - https://www.apple.com/us/shop/goto/reuse_and_recycle
[javascript] - https://ade.apple.com/9.4.0.1fbd411/resources/scripts/gen/1ad57b74ed1a23f1d9fa5ba149c96d9c.js
[javascript] - https://ade.apple.com/9.4.0.1fbd411/resources/scripts/gen/6ea597496aa1016a60aaed42755f4951.js
[javascript] - https://ade.apple.com/9.4.0.1fbd411/resources/scripts/gen/720533ae0e5a8f909f59836ac02de98e.js
[javascript] - https://ade.apple.com/9.4.0.1fbd411/resources/scripts/gen/dadb2dca23d97892fa81d4ac1619ec5f.js
[javascript] - https://ade.apple.com/9.4.0.1fbd411/resources/scripts/i18n/keys/en/bundle_en.js?h=8da9aefbc93f6dfc34d0ce271fd757a8
[javascript] - https://ade.apple.com/9.4.0.1fbd411/themes/apple_1.0/js/flexslider/jquery.flexslider-min.js
[javascript] - https://ade.apple.com/themes/apple/js/theme.js
[javascript] - https://appleid.cdn-apple.com/daw/IDMSWebAuth/static/03Mar2022/views/static/Appjavascripts/FDC/dcutil_2_2.js
[javascript] - https://appleid.cdn-apple.com/daw/IDMSWebAuth/static/03Mar2022/views/static/Appjavascripts/jquery.min.js
[javascript] - https://appleid.cdn-apple.com/daw/IDMSWebAuth/static/03Mar2022/views/static/common.js
[javascript] - https://appleid.cdn-apple.com/daw/IDMSWebAuth/static/03Mar2022/views/static/js/appleConnect.js
[javascript] - https://appleid.cdn-apple.com/daw/IDMSWebAuth/static/03Mar2022/views/static/js/boot/Main/standardLogin_boot.js
[javascript] - https://appleid.cdn-apple.com/daw/IDMSWebAuth/static/03Mar2022/views/static/js/commonLogin.js
[javascript] - https://appleid.cdn-apple.com/daw/IDMSWebAuth/static/03Mar2022/views/static/js/commonScript.js
[javascript] - https://channelsupport-prn.apple.com/js/app.built.js?v=1639993034557
[javascript] - https://channelsupport-prn.apple.com/js/header/loadHeader.js?v=1639993034557
[javascript] - https://channelsupport-prn.apple.com/js/lib/jquery-1.12.0.min.js
[javascript] - https://embed.tv.apple.com:443/embed.js
[javascript] - https://www.apple.com/ac/globalnav/support/2.0/en_US/scripts/ac-globalnav.built.js
[subdomains] - https://ade.apple.com
[subdomains] - https://depconnect.apple.com
[subdomains] - https://diagnostics.apple.com
[subdomains] - https://salescentral.apple.com
[subdomains] - https://valid-aaa-ecc.apple.com
[url] - [code-200] - https://cdsassets-prn-sh.apple.com/
[url] - [code-200] - https://channelsupport-prn.apple.com/
[url] - [code-200] - https://cntnj1-3pclient-vpn1.asia.apple.com:443
[url] - [code-200] - https://embed.tv.apple.com:443
[url] - [code-200] - https://imgblue.apple.com/
[url] - [code-200] - https://performance-partners.apple.com/
[url] - [code-200] - https://valid-aaa-ecc.apple.com:443
[url] - [code-400] - http://cls-webdata.education.icloud.com:443
[url] - [code-400] - http://e3-china-ic4.icloud.com:443
[url] - [code-400] - http://education-origin-nonprod-qa.apple.com:443
[url] - [code-400] - http://gsp80-ssl-usprz06.ls.apple.com:443
[url] - [code-400] - http://ioss-callbackservices-sh-rn1.apple.com:80
[url] - [code-400] - http://ioss-callbackservices-sh-rn2.apple.com:80
[url] - [code-400] - http://p10-sharedstreams-china.icloud.com:80
[url] - [code-400] - http://p105-iwmb4-china.icloud.com:80
[url] - [code-400] - http://p11-iwmb0.icloud.com:443
[url] - [code-400] - http://p12-iwmb3-china.icloud.com:443
[url] - [code-400] - http://p12-iwres.icloud.com:443
[url] - [code-400] - http://p14-iwmb0-china.icloud.com:443
[url] - [code-400] - http://p16-iwres.icloud.com:443
[url] - [code-400] - http://p17-iwmb4-china.icloud.com:443
[url] - [code-400] - http://p17-iworkextstore.icloud.com:443
[url] - [code-400] - http://p18-iwmb3-china.icloud.com:443
[url] - [code-400] - http://p19-content-china.icloud.com:443
[url] - [code-400] - http://p20-iwmb1-china.icloud.com:80
[url] - [code-400] - http://p203-caldav-china.icloud.com:443
[url] - [code-400] - http://p203-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p203-sharedav-china.icloud.com:443
[url] - [code-400] - http://p204-contacts-china.icloud.com:443
[url] - [code-400] - http://p204-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p208-uploadimagews-china.icloud.com:443
[url] - [code-400] - http://p209-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p210-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p214-escrowproxy-china.icloud.com:443
[url] - [code-400] - http://p214-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p215-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p215-sharedav-china.icloud.com:443
[url] - [code-400] - http://p217-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p217-quota-china.icloud.com:443
[url] - [code-400] - http://p219-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p219-geows-china.icloud.com:443
[url] - [code-400] - http://p219-quota-china.icloud.com:443
[url] - [code-400] - http://p220-fmf-china.icloud.com:443
[url] - [code-400] - http://p220-geows-china.icloud.com:443
[url] - [code-400] - http://p221-fmfmobile-china.icloud.com:443
[url] - [code-400] - http://p40-iwmb.icloud.com:80
[url] - [code-400] - http://p47-iwmb7-china.icloud.com:80
[url] - [code-400] - http://rn-response-prod.apple.com:80
[url] - [code-401] - http://certification-ads.apple.com:80
[url] - [code-401] - http://p108-maildomainws.icloud.com:80
[url] - [code-401] - http://p123-maildomainws.icloud.com:80
[url] - [code-401] - http://p125-maildomainws.icloud.com:80
[url] - [code-401] - http://p27-maildomainws.icloud.com:80
[url] - [code-401] - http://p46-caldav-china.icloud.com:80
[url] - [code-401] - http://p55-content-china.icloud.com:80
[url] - [code-401] - http://p71-caldav-china.icloud.com:80
[url] - [code-401] - http://p98-caldav-china.icloud.com:80
[url] - [code-401] - https://p49-maildomainws.icloud.com:443
[url] - [code-403] - http://cma-services-prz.apple.com:80
[url] - [code-403] - http://gsp41-ssl-e1248.ls.apple.com:80
[url] - [code-403] - http://p07-statici.icloud.com:80
[url] - [code-403] - http://staging-stocks-data-service.apple.com:80
[url] - [code-403] - http://store-025-mr.blobstore.apple.com:80
[url] - [code-403] - http://usw2-fsi-platform-partner.apple.com:80
[url] - [code-403] - https://gsp41-ssl-e1248.ls.apple.com:443
[url] - [code-403] - https://staging-stocks-data-service.apple.com:443
[url] - [code-403] - https://store-025-mr.blobstore.apple.com:443
[url] - [code-403] - https://store-991-pv.blobstore.apple.com:443
[url] - [code-403] - https://training-dr.apple.com:443
[url] - [code-405] - http://p107-ckdatabasews.icloud.apple.com:80
[url] - [code-405] - http://p20-ckdashboardws.icloud.apple.com:80
[url] - [code-405] - http://p24-ckdatabasews.icloud.apple.com:80
[url] - [code-405] - https://p30-ckdatabasews.icloud.apple.com:443
[url] - [code-421] - http://p07-uploadimagews.icloud.com:80
[form] - https://developer.apple.com/musickit/
[form] - https://devimages-cdn.apple.com/maintenance/index.html
[form] - https://idmsa.apple.com/IDMSWebAuth/signin?appIdKey=369a70d9e6c6c8754a9726e172698eb83597ed39768fba6bb0219058a3f63dec&path=/&rv=1
[form] - https://idmsac.apple.com/IDMSWebAuth/login?path=%2F_return_to%2F%252F&appIdKey=e056570a2d23e4fdddb99057bdc84c67e26bd62d221aaaba4630d80259a6710c&rv=21
[form] - https://support.apple.com/en-us/HT204380
[form] - https://www.apple.com/ios/garageband/
[href] - http://garageband.apple.com:80
[href] - http://ma-p2-u-prod.itunes.apple.com:80
[href] - http://secure.store.apple.com:80
[href] - http://secure.ucp1-store.apple.com:80
[href] - http://tips.apple.com:80
[href] - http://www.clarisworks.apple.com:80
[href] - https://affiliate.itunes.apple.com/resources/
[href] - https://agreements.apple.com/agsdist/core.css?v=2022-02-21T21:51:44Z
[href] - https://agreements.apple.com/agsdist/layouts/core-layout.css?v=2022-02-21T21:51:44Z
[href] - https://agreements.apple.com/agsdist/routes/sorry.css?v=2022-02-21T21:51:44Z
[href] - https://amp-mt-ingestion-service.itunes.apple.com:443
[href] - https://appleid.apple.com/choose-country-region?returnURL=https%3A%2F%2Fidmsa.apple.com%2Fsignin%3Frv%3D1%26path%3D%252F%26appIdKey%3D369a70d9e6c6c8754a9726e172698eb83597ed39768fba6bb0219058a3f63dec
[href] - https://apps.apple.com/us/app/garageband/id408709785?ls=1&v0=www-us-ios-garageband-app-garageband
[href] - https://cryptozen-mdn.apple.com:443
[href] - https://developer-sessions.apple.com:443
[href] - https://developer.apple.com/assets/styles/footer.dist.css?20232050198
[href] - https://developer.apple.com/assets/styles/language-dropdown.css?01232056190
[href] - https://developer.apple.com/documentation/MusicKit/
[href] - https://developer.apple.com/documentation/applemusicapi/
[href] - https://developer.apple.com/documentation/applemusicapi/getting_keys_and_creating_tokens
[href] - https://developer.apple.com/documentation/mediaplayer/
[href] - https://developer.apple.com/download/all/?q=Android%20MusicKit
[href] - https://developer.apple.com/forums/profile/burcakgunay
[href] - https://developer.apple.com/forums/profile/ebrahim580
[href] - https://developer.apple.com/forums/profile/sylgcn
[href] - https://developer.apple.com/forums/tags/developer-id
[href] - https://developer.apple.com/forums/tags/musickit/
[href] - https://developer.apple.com/forums/thread/701733
[href] - https://developer.apple.com/forums/thread/701804
[href] - https://developer.apple.com/forums/thread/701805
[href] - https://developer.apple.com/musickit/android/
[href] - https://developer.apple.com/musickit/styles/musickit.css
[href] - https://developer.apple.com/musickit/web/
[href] - https://developer.apple.com/pagenotfound/styles/page-not-found.min.css?30232059190
[href] - https://developer.apple.com/videos/play/wwdc2021/10294/
[href] - https://discussions.apple.com/article/HT204380
[href] - https://download.developer.apple.com:443
[href] - https://facetime.apple.com:443
[href] - https://garageband.apple.com:443
[href] - https://itunes.apple.com/us/app/garageband/id408709785?mt=8&ls=1&v0=www-us-ios-garageband-app-garageband
[href] - https://itunes.apple.com/us/story/id1272449981
[href] - https://partners-developer-rno.apple.com:443
[href] - https://portal-suppliercheck.apple.com:443/
[href] - https://portal-suppliercheck.apple.com:443/assets/hex/theme.css
[href] - https://portal-suppliercheck.apple.com:443/assets/icons/apple-touch-icon.png
[href] - https://portal-suppliercheck.apple.com:443/assets/icons/favicon-16x16.png
[href] - https://portal-suppliercheck.apple.com:443/assets/icons/favicon-32x32.png
[href] - https://portal-suppliercheck.apple.com:443/assets/icons/favicon.ico
[href] - https://portal-suppliercheck.apple.com:443/assets/icons/safari-pinned-tab.svg
[href] - https://portal-suppliercheck.apple.com:443/manifest.json
[href] - https://portal-suppliercheck.apple.com:443/styles.ac89bfdd6de82636b768.bundle.css
[href] - https://search.developer.apple.com:443/static/style/markup-tool.css?1646640492787
[href] - https://seedsales-corp.apple.com/
[href] - https://seedsales-corp.apple.com/favicon.ico
[href] - https://seedsales-corp.apple.com/styles.5f6ba6b1f973879d6d1f.css
[href] - https://support.apple.com/ar-ae/HT204380
[href] - https://support.apple.com/ar-bh/HT204380
[href] - https://support.apple.com/ar-eg/HT204380
[href] - https://support.apple.com/ar-jo/HT204380
[href] - https://support.apple.com/ar-kw/HT204380
[href] - https://support.apple.com/ar-om/HT204380
[href] - https://support.apple.com/ar-qa/HT204380
[href] - https://support.apple.com/ar-sa/HT204380
[href] - https://support.apple.com/cs-cz/HT204380
[href] - https://support.apple.com/da-dk/HT204380
[href] - https://support.apple.com/de-at/HT204380
[href] - https://support.apple.com/de-ch/HT204380
[href] - https://support.apple.com/de-de/HT204380
[href] - https://support.apple.com/de-li/HT204380
[href] - https://support.apple.com/de-lu/HT204380
[href] - https://support.apple.com/el-cy/HT204380
[href] - https://support.apple.com/el-gr/HT204380
[href] - https://support.apple.com/en-ae/HT204380
[href] - https://support.apple.com/en-al/HT204380
[href] - https://support.apple.com/en-am/HT204380
[href] - https://support.apple.com/en-au/HT204380
[href] - https://support.apple.com/en-az/HT204380
[href] - https://support.apple.com/en-bh/HT204380
[href] - https://support.apple.com/en-bn/HT204380
[href] - https://support.apple.com/en-bw/HT204380
[href] - https://support.apple.com/en-by/HT204380
[href] - https://support.apple.com/en-ca/HT204380
[href] - https://support.apple.com/en-eg/HT204380
[href] - https://support.apple.com/en-gb/HT204380
[href] - https://support.apple.com/en-ge/HT204380
[href] - https://support.apple.com/en-gu/HT204380
[href] - https://support.apple.com/en-gw/HT204380
[href] - https://support.apple.com/en-hk/HT204380
[href] - https://support.apple.com/en-ie/HT204380
[href] - https://support.apple.com/en-il/HT204380
[href] - https://support.apple.com/en-in/HT204380
[href] - https://support.apple.com/en-is/HT204380
[href] - https://support.apple.com/en-jo/HT204380
[href] - https://support.apple.com/en-ke/HT204380
[href] - https://support.apple.com/en-kg/HT204380
[href] - https://support.apple.com/en-kw/HT204380
[href] - https://support.apple.com/en-kz/HT204380
[href] - https://support.apple.com/en-lb/HT204380
[href] - https://support.apple.com/en-lk/HT204380
[href] - https://support.apple.com/en-md/HT204380
[href] - https://support.apple.com/en-me/HT204380
[href] - https://support.apple.com/en-mk/HT204380
[href] - https://support.apple.com/en-mn/HT204380
[href] - https://support.apple.com/en-mo/HT204380
[href] - https://support.apple.com/en-mt/HT204380
[href] - https://support.apple.com/en-my/HT204380
[href] - https://support.apple.com/en-mz/HT204380
[href] - https://support.apple.com/en-ng/HT204380
[href] - https://support.apple.com/en-nz/HT204380
[href] - https://support.apple.com/en-om/HT204380
[href] - https://support.apple.com/en-ph/HT204380
[href] - https://support.apple.com/en-qa/HT204380
[href] - https://support.apple.com/en-sa/HT204380
[href] - https://support.apple.com/en-sg/HT204380
[href] - https://support.apple.com/en-tj/HT204380
[href] - https://support.apple.com/en-tm/HT204380
[href] - https://support.apple.com/en-ug/HT204380
[href] - https://support.apple.com/en-us/HT201422
[href] - https://support.apple.com/en-us/HT204380/localeselector
[href] - https://support.apple.com/en-us/HT212619
[href] - https://support.apple.com/en-uz/HT204380
[href] - https://support.apple.com/en-vn/HT204380
[href] - https://support.apple.com/en-za/HT204380
[href] - https://support.apple.com/es-cl/HT204380
[href] - https://support.apple.com/es-co/HT204380
[href] - https://support.apple.com/es-es/HT204380
[href] - https://support.apple.com/es-mx/HT204380
[href] - https://support.apple.com/es-us/HT204380
[href] - https://support.apple.com/fi-fi/HT204380
[href] - https://support.apple.com/fr-be/HT204380
[href] - https://support.apple.com/fr-ca/HT204380
[href] - https://support.apple.com/fr-cf/HT204380
[href] - https://support.apple.com/fr-ch/HT204380
[href] - https://support.apple.com/fr-ci/HT204380
[href] - https://support.apple.com/fr-cm/HT204380
[href] - https://support.apple.com/fr-fr/HT204380
[href] - https://support.apple.com/fr-gn/HT204380
[href] - https://support.apple.com/fr-gq/HT204380
[href] - https://support.apple.com/fr-lu/HT204380
[href] - https://support.apple.com/fr-ma/HT204380
[href] - https://support.apple.com/fr-mg/HT204380
[href] - https://support.apple.com/fr-ml/HT204380
[href] - https://support.apple.com/fr-mu/HT204380
[href] - https://support.apple.com/fr-ne/HT204380
[href] - https://support.apple.com/fr-sn/HT204380
[href] - https://support.apple.com/fr-tn/HT204380
[href] - https://support.apple.com/garageband
[href] - https://support.apple.com/guide/iphone/edit-contacts-iph89a9c71d8/ios
[href] - https://support.apple.com/he-il/HT204380
[href] - https://support.apple.com/hr-hr/HT204380
[href] - https://support.apple.com/hu-hu/HT204380
[href] - https://support.apple.com/id-id/HT204380
[href] - https://support.apple.com/it-ch/HT204380
[href] - https://support.apple.com/it-it/HT204380
[href] - https://support.apple.com/ja-jp/HT204380
[href] - https://support.apple.com/kb/HT202769
[href] - https://support.apple.com/kb/HT204168
[href] - https://support.apple.com/kb/HT208986
[href] - https://support.apple.com/kb/HT212734
[href] - https://support.apple.com/kb/HT212777
[href] - https://support.apple.com/kb/HT212823
[href] - https://support.apple.com/kb/HT212839
[href] - https://support.apple.com/ko-kr/HT204380
[href] - https://support.apple.com/nl-be/HT204380
[href] - https://support.apple.com/nl-nl/HT204380
[href] - https://support.apple.com/no-no/HT204380
[href] - https://support.apple.com/pl-pl/HT204380
[href] - https://support.apple.com/pt-br/HT204380
[href] - https://support.apple.com/pt-pt/HT204380
[href] - https://support.apple.com/ro-ro/HT204380
