http://0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.92.70"] [null] ["CloudFront"] [null] ["52.85.92.70","52.85.92.18","52.85.92.121","52.85.92.102"];
http://api.weoneil.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.64","13.225.78.27","13.225.78.82"];
http://api0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.94","18.66.147.88","18.66.147.62","18.66.147.45"];
http://apiaccessmah.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.64","13.225.78.27","13.225.78.77"];
http://apiadh.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.27","13.225.78.77","13.225.78.64"];
http://apibbs.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.64","13.225.78.27","13.225.78.77"];
http://apibtpspicpend.api.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["99.86.159.76"] [null] ["CloudFront"] [null] ["99.86.159.76","99.86.159.14","99.86.159.61","99.86.159.52"];
http://apieastflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.78","13.226.175.113","13.226.175.26"];
http://apiemscampus.app.acorns.com:80 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
http://apimassmutual.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.27","13.225.78.64"];
http://apinoctrl.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.103","13.226.175.26","13.226.175.78"];
http://apipip.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.27","13.225.78.64","13.225.78.77"];
http://apistaging.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["99.86.159.76"] [null] ["CloudFront"] [null] ["99.86.159.76","99.86.159.52","99.86.159.61","99.86.159.14"];
http://apiw.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.18"] [null] ["CloudFront"] [null] ["13.224.189.18","13.224.189.6","13.224.189.95","13.224.189.117"];
http://app-doc15562ssetsadminev.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.6"] [null] ["CloudFront"] [null] ["13.224.189.6","13.224.189.18","13.224.189.117","13.224.189.95"];
http://app-eastflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.64","13.225.78.82","13.225.78.77"];
http://app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["CloudFront"] [null] ["18.66.122.27","18.66.122.128","18.66.122.111","18.66.122.104"];
http://app.umbc.app.acorns.com:80 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
http://app.uvu.app.acorns.com:80 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
http://apps-cmu.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.78"] [null] ["AmazonS3"] [null] ["13.226.175.78","13.226.175.103","13.226.175.26","13.226.175.113"];
http://apps-configbbs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.27","13.225.78.64","13.225.78.77"];
http://apps-cornell.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.82","13.225.78.77","13.225.78.64"];
http://apps-pacificu.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.82","13.225.78.27","13.225.78.77"];
http://apps-sbbcredisdev.a.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.6"] [null] ["CloudFront"] [null] ["13.224.189.6","13.224.189.18","13.224.189.95","13.224.189.117"];
http://apps.lne.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.64","13.225.78.77","13.225.78.82"];
http://apps.lu.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.77","13.225.78.64","13.225.78.82"];
http://apps.mah.app.acorns.com:80 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
http://apps.umbc.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.82","13.225.78.64","13.225.78.77"];
http://appsbbcredisdev.a.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.138.199.48"] [null] ["CloudFront"] [null] ["108.138.199.48","108.138.199.123","108.138.199.52","108.138.199.39"];
http://appscentralgeorgia.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.82","13.225.78.77","13.225.78.27"];
http://appsemscampus.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.27","13.225.78.64"];
http://appsrichmond.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.128","18.66.122.111"];
http://apputdallas.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.27","13.225.78.64"];
http://appweb.deru.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.18"] [null] ["CloudFront"] [null] ["13.224.189.18","13.224.189.95","13.224.189.117","13.224.189.6"];
http://archive.adh.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.64","13.225.78.82","13.225.78.77"];
http://archive.aei.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.82","13.225.78.27","13.225.78.77"];
http://archivegreatermd.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.27","13.225.78.64"];
http://archiveimperialcollegelondon.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.113"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.103","13.226.175.26","13.226.175.78"];
http://archiveperkinelmer.app.acorns.com:80 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.69","108.138.189.101"];
http://archiverichmond.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.82","13.225.78.64","13.225.78.27"];
http://arizona.app.acorns.com:80 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
http://arkansas.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.78","13.226.175.113"];
http://as.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.78","13.226.175.113","13.226.175.26"];
http://assets-api0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["99.86.159.76"] [null] ["CloudFront"] [null] ["99.86.159.76","99.86.159.61","99.86.159.14","99.86.159.52"];
http://assets-imperialcollegelondon.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.103","13.226.175.113","13.226.175.78"];
http://assets-skattekalkulator.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.82","13.225.78.27","13.225.78.64"];
http://assets.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.156.60.47"] [null] ["CloudFront"] [null] ["108.156.60.47","108.156.60.44","108.156.60.24","108.156.60.103"];
http://assets.apps-cornell.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.64","13.225.78.27","13.225.78.82"];
http://assets.autodesk.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.78","13.226.175.113"];
http://assets.northwestern.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.78","13.226.175.113","13.226.175.26"];
http://assets.on.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.27","13.225.78.64","13.225.78.82"];
http://assets.schneider-electric.app.acorns.com:80 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
http://assets.seplan.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.77","13.225.78.82","13.225.78.64"];
http://assetsadmin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.173.5.99"] [null] ["CloudFront"] [null] ["18.173.5.99","18.173.5.55","18.173.5.119","18.173.5.122"];
http://assetsimperialcollegelondon.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.27","13.225.78.77","13.225.78.82"];
http://assetsmoneyplafuzhoubanjiagongsi.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.95"] [null] ["CloudFront"] [null] ["13.224.189.95","13.224.189.117","13.224.189.18","13.224.189.6"];
http://assetsmoneyplafuzhoubanjiagongsi.curso.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.6"] [null] ["CloudFront"] [null] ["13.224.189.6","13.224.189.95","13.224.189.117","13.224.189.18"];
http://assetsmoneyplan.a.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.173.5.119"] [null] ["CloudFront"] [null] ["18.173.5.119","18.173.5.122","18.173.5.99","18.173.5.55"];
http://assetsmoneyplan.scraper.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.18"] [null] ["CloudFront"] [null] ["13.224.189.18","13.224.189.95","13.224.189.117","13.224.189.6"];
http://asw41swd-wwwwapi.apih1mb7api.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.95"] [null] ["CloudFront"] [null] ["13.224.189.95","13.224.189.117","13.224.189.6","13.224.189.18"];
http://atlanta.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.27","13.225.78.82","13.225.78.64"];
http://atlassian.acorns.com:80 ["Fastly error: unknown domain atlassian.acorns.com"] [null] [null] [null] ["151.101.130.49"] [null] ["Varnish"] [null] ["151.101.130.49"];
http://attendance.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.6"] [null] ["CloudFront"] [null] ["13.224.189.6","13.224.189.18","13.224.189.117","13.224.189.95"];
http://auburn.app.acorns.com:80 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.25","18.155.129.126","18.155.129.124"];
http://augustauniversity.app.acorns.com:80 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.126","18.155.129.124","18.155.129.69"];
http://auth-acceptatieoge.app.acorns.com:80 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.69","18.155.129.126"];
http://auth-accessfanaband-com56.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.95"] [null] ["CloudFront"] [null] ["13.224.189.95","13.224.189.6","13.224.189.18","13.224.189.117"];
http://auth.alexiblegistorymedrenadmin.papt.blogmonboarding.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.75"] [null] ["CloudFront"] [null] ["18.155.129.75","18.155.129.58","18.155.129.49","18.155.129.98"];
http://auth.douga.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.64","13.225.78.77","13.225.78.27"];
http://auth.imperialcollegelondon.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.124","18.155.129.25","18.155.129.69"];
http://auth.lu.app.acorns.com:80 [null] [null] [null] [null] ["18.244.155.31"] [null] ["AmazonS3"] [null] ["18.244.155.31","18.244.155.15","18.244.155.56","18.244.155.10"];
http://auth.spotify.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.113","13.226.175.26","13.226.175.78"];
http://auth.upenn.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.78","13.226.175.113","13.226.175.103"];
http://authacceptatie.schneider-electric.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://authajuda.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.64","13.225.78.77","13.225.78.82"];
http://authdevelopment.client.curso.build.acorns.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.224.189.18"] [null] ["CloudFront"] [null] ["13.224.189.18","13.224.189.6","13.224.189.117","13.224.189.95"];
http://authdevelopment.client.curso.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.224.189.18"] [null] ["CloudFront"] [null] ["13.224.189.18","13.224.189.6","13.224.189.117","13.224.189.95"];
http://authgwu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://authnoctrl.app.acorns.com:80 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.124","18.155.129.69","18.155.129.25"];
http://authpacificu.app.acorns.com:80 [null] [null] [null] [null] ["18.244.155.31"] [null] ["AmazonS3"] [null] ["18.244.155.31","18.244.155.10","18.244.155.56","18.244.155.15"];
http://authview.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.113","13.226.175.78"];
http://authwcm.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.78","13.226.175.113"];
http://autodesk.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.103","13.226.175.78","13.226.175.113"];
http://autodiscover.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.78","13.226.175.26","13.226.175.113"];
http://autodiscover.srt.acorns.com:80 [null] [null] [null] [null] ["40.99.149.136"] [null] ["Microsoft-IIS/10.0"] [null] ["40.99.149.136","40.99.157.24","40.99.155.232","2603:1026:c0d:c29::8","2603:1026:c0d:81a::8","2603:1026:c0d:82e::8","2603:1026:c0d:c02::8"];
http://av99.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.27","13.225.78.64"];
http://aws-eastflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.82","13.225.78.27","13.225.78.77"];
http://aws-mongo.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.82","13.225.78.64","13.225.78.27"];
http://aws-mwco.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.27","13.225.78.77","13.225.78.82"];
http://aws.t1online.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.82","13.225.78.64","13.225.78.27"];
http://awseastflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.78","13.226.175.113","13.226.175.26"];
http://awsperkinelmer.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.101","108.138.189.69"];
http://az.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.111","18.66.122.104"];
http://b2b-lu.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.64","13.225.78.27"];
http://b2b.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.82","13.225.78.27","13.225.78.64"];
http://b2b.northwestern.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.113","13.226.175.103","13.226.175.78"];
http://b2bipv4.accountslu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.77","13.225.78.82","13.225.78.27"];
http://b2blancaster.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.64","13.225.78.27"];
http://b2bnorthwestern.app.acorns.com:80 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.113","13.226.175.26","13.226.175.78"];
http://babyboywcode-api.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["99.86.159.14"] [null] ["CloudFront"] [null] ["99.86.159.14","99.86.159.76","99.86.159.61","99.86.159.52"];
http://backup-arizona.app.acorns.com:80 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.82","13.225.78.77","13.225.78.27"];
http://backup-eastflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.244.155.56"] [null] ["AmazonS3"] [null] ["18.244.155.56","18.244.155.15","18.244.155.10","18.244.155.31"];
